Fold,Metric,Precision,Recall,F1-Score,Support
Run,0,0.875,0.875,0.875,8.0
Run,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
Run,macro avg,0.8660714285714286,0.8660714285714286,0.8660714285714286,15.0
Run,weighted avg,0.8666666666666667,0.8666666666666667,0.8666666666666667,15.0
Run,accuracy,,,0.8666666666666667,
Run,AUROC,,,0.8928571428571428,
Run,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
Run,1,0.75,0.75,0.75,8.0
Run,macro avg,0.7321428571428572,0.7321428571428572,0.7321428571428572,15.0
Run,weighted avg,0.7333333333333333,0.7333333333333333,0.7333333333333333,15.0
Run,accuracy,,,0.7333333333333333,
Run,AUROC,,,0.7678571428571428,
Run,0,0.7,1.0,0.8235294117647058,7.0
Run,1,1.0,0.5714285714285714,0.7272727272727273,7.0
Run,macro avg,0.85,0.7857142857142857,0.7754010695187166,14.0
Run,weighted avg,0.8499999999999999,0.7857142857142857,0.7754010695187166,14.0
Run,accuracy,,,0.7857142857142857,
Run,AUROC,,,0.9183673469387755,
