Feature,Avg Coefficient,Std Dev
G_CR_SM,0.04264663684904135,0.02955679843570529
G_CR_LSM,0.031967549514536384,0.019890471508905376
G_UNC_RSM,0.03060955476343379,0.022048571141311382
G_CSF_SM,0.02578122596159309,0.010032732283825008
G_UNC_SM,0.025095165385313825,0.01286772231424402
Right_Hippocampus,0.019332693750982826,0.031057911766345255
G_ATC_SM,0.01924460410275602,0.014583193513100529
FP.SMN,0.018757686088088334,0.0072273629644054906
G_ATC_RSM,0.016743757438134443,0.01462156972612114
G_ATCG_LSM,0.015964280298336908,0.0216173789240944
G_TC_LSM,0.01559705248344682,0.01813479841501238
G_ATC_LSM,0.015125424645798058,0.01823657513825455
G_TC_VV,0.014924990568230309,0.012107850241180053
GLX_UNC_LVV,0.01479854872783766,0.010139388458195868
G_CR_RSM,0.014015517763119864,0.01259373534455641
lh_temporalpole_volume,0.013981300109247537,0.02120108388650148
G_CR_LVV,0.01389166669355165,0.021044025912659248
GLX_UNC_VV,0.013642620924555935,0.01444314410513464
CSF,0.013615743635877975,0.019497674483234362
lh_rostralanteriorcingulate_volume,0.013596699760743007,0.02182642945856747
G_ATCG_RSM,0.013083139679735291,0.007757475111175113
SAL.DMN,0.012669812011299015,0.013488677971238002
G_CR_VV,0.01241883309294336,0.014454911627687682
WM_hypointensities,0.01215706658206292,0.01633695253057251
LAN.VIS,0.011676263199896399,0.009390847343422703
G_TC_RSM,0.011597654122293376,0.007661641062203556
G_UNC_AUD,0.011105938334194203,0.011297804555947791
SAL.SAL,0.011064741030599687,0.017335446688307422
G_CSF_VV,0.009743806675707786,0.012425718409597225
G_CSF_LSM,0.009187982544576343,0.011090705565091603
Right_Putamen,0.009072664820322048,0.004105922287325178
G_ATCG_SM,0.009003197014103246,0.010144125553937684
Right_VentralDC,0.008438173998494562,0.014615346088499206
CRB.FP,0.008389398921826724,0.00964008612494746
G_ATCG_LVV,0.00769533276737015,0.013062773301572187
DMN.DMN,0.007473438245604764,0.012944374748615864
lh_precentral_volume,0.007305207258233105,0.012652990131080673
GLX_CSF_LVV,0.007024586911234927,0.00641895043024573
rh_precentral_volume,0.0069460559364082795,0.012030921794074554
G_ATC_VV,0.006929156310796794,0.012001650783886571
Left_Putamen,0.006883684803615529,0.005970327069609858
GLX_ATC_RVV,0.006660699854828214,0.0030389215286410454
rh_lateraloccipital_volume,0.00659782306287067,0.0025005647169580114
G_UNC_LVV,0.0065849148986615235,0.005813609931913384
LAN.SMN,0.006449355673483422,0.01056950359700476
lh_inferiorparietal_volume,0.006189536301178476,0.005366100683311456
Left_Accumbens_area,0.005978776468478837,0.007318933789485188
G_CSF_RSM,0.005917548816371542,0.0045874406957082635
GLX_UNC_LAUD,0.005848400903864716,0.006354236023443513
GLX_CSF_LAUD,0.005777430060450269,0.0022020981244569434
CRB.SMN,0.0057359794027876465,0.006127406224444125
Left_Lateral_Ventricle,0.005664330041983907,0.005089078624030588
Left_Hippocampus,0.005602972854522351,0.006815948095572675
G_UNC_LSM,0.005598499532309239,0.0096968856361102
GLX_ATC_VV,0.005420814048667792,0.004456149471670009
FP.SAL,0.005419800956609388,0.009199546948088631
G_ATC_LVV,0.005361356844172216,0.003291458213604449
lhCorticalWhiteMatterVol,0.005229266045812318,0.008011402931618132
G_TC_LAUD,0.005182258384770017,0.008975934820371496
lh_cuneus_volume,0.005125153502703089,0.0047579869229143765
G_TC_LVV,0.005062440199416673,0.008768403635668798
GLX_ATCG_VV,0.0050302785419126085,0.008712698010816127
GLX_CR_RVV,0.004770012229657572,0.00826190353449182
lh_lingual_volume,0.004646354951807129,0.004597969519173557
G_UNC_RAUD,0.004402192399759987,0.004379760738112203
GLX_TC_RVV,0.004381648189161384,0.0038013741005960707
rh_lingual_volume,0.0043604021918387985,0.00466579959241647
GLX_CR_LVV,0.0042888689369364906,0.007428538905777922
G_ATCG_AUD,0.004270903586744012,0.004269355719027953
G_UNC_RVV,0.004212919596273551,0.004455244836233111
GLX_ATCG_SM,0.00419871794871795,0.005189042183016082
LAN.DMN,0.004151709570163282,0.004033300229192073
GLX_CR_VV,0.004119932540344485,0.005625553953559707
G_CSF_LVV,0.0041058961135179,0.003568053325756966
Right_vessel,0.004055220662233389,0.007023848222891339
rhCorticalWhiteMatterVol,0.003969428423696235,0.002911994842787827
G_ATCG_LAUD,0.0038318952018570537,0.0038626804217287624
FP.DMN,0.0037846469781049725,0.004977915799864012
DAN.SAL,0.003776497949538074,0.0014359178182880438
lh_inferiortemporal_volume,0.003765516946181094,0.005576459665237091
CRB.SAL,0.003744158530901867,0.006485072807114481
GLX_UNC_RVV,0.003709367636503673,0.006424813210376045
GLX_UNC_LSM,0.0036719901050924677,0.003450010098870639
G_ATCG_RVV,0.003552588307051612,0.004785895648949775
lh_caudalanteriorcingulate_volume,0.003535393287917759,0.0046998774159688166
DAN.DAN,0.003530260032670207,0.0030683445071406235
LAN.DAN,0.003530109056424844,0.006114328241986858
G_TC_AUD,0.00349515069528031,0.0031977007309796908
rh_isthmuscingulate_volume,0.0033651962121283314,0.005828690816844603
GLX_TC_LSM,0.0033647453217049406,0.005827909851722644
G_CR_RVV,0.0033550240555885805,0.0056065830050990055
rh_paracentral_volume,0.0033463656873357326,0.005796075391170637
G_CSF_RVV,0.0033333333333333335,0.005773502691896258
GLX_CSF_LSM,0.003326683484391508,0.002426561648246201
GLX_TC_VV,0.003292525979079802,0.003874098838054768
G_ATCG_VV,0.0032709326400405594,0.003975906025215573
G_UNC_LAUD,0.003183363094680689,0.00491633937994935
lh_postcentral_volume,0.003163199917373204,0.005230540551086291
GLX_TC_AUD,0.003034547152194211,0.00525598984556382
rh_caudalmiddlefrontal_volume,0.003018900617206065,0.001993771126478366
rh_insula_volume,0.002958427048475867,0.005124145958446236
GLX_UNC_AUD,0.002911145007335875,0.0034829043107820427
G_CR_LAUD,0.0029029340986203925,0.005028029349834682
GLX_CR_LSM,0.0028014646894439347,0.0025407107168949087
Left_Thalamus_Proper,0.002686995327196665,0.003060777284230656
G_TC_SM,0.0026776859504132233,0.004637888112829061
GLX_CSF_VV,0.002580097906522556,0.004468860662599164
GLX_ATCG_LVV,0.0025741019285536525,0.0035975615308579223
Right_Caudate,0.0025101602079146148,0.0032756875723914795
VIS.SMN,0.0024687950550056565,0.003001635676606687
lh_lateralorbitofrontal_volume,0.0024254428173466937,0.004008489110921855
Left_Cerebellum_White_Matter,0.0024044884015321176,0.002382090611288661
GLX_TC_LAUD,0.0023333333333333335,0.004041451884327381
GLX_ATC_SM,0.002318145874748406,0.004015146434420438
EstimatedTotalIntraCranialVol,0.0022849274006200063,0.003957610349480139
rh_middletemporal_volume,0.002158276829162027,0.003738245124907285
G_CR_RAUD,0.002157410632160769,0.0018780800869358024
lh_fusiform_volume,0.0021527399657315705,0.0027256154845591114
rh_parstriangularis_volume,0.002013251605402965,0.0034870540689775436
CorticalWhiteMatterVol,0.0020038667296480525,0.002159136495130922
lh_transversetemporal_volume,0.002002024875105555,0.001848154410743637
rh_parahippocampal_volume,0.001987231616723881,0.002031320846517611
CRB.CRB,0.0019679698229003203,0.0023706153560309464
VIS.DMN,0.0019496712808097672,0.0032023873973242275
G_CSF_RAUD,0.0019487179487179473,0.0033752784968008867
GLX_CSF_RVV,0.0019347808293290393,0.003351138697908145
rh_superiortemporal_volume,0.0019235878213980408,0.003331751839482134
lh_middletemporal_volume,0.001910246156387854,0.003308643397826927
G_ATC_RAUD,0.0018920719253731732,0.0017259844331013183
Left_Cerebellum_Cortex,0.001876223614963156,0.0011089507939523817
rh_entorhinal_volume,0.0018649456610557497,0.0024563119868589375
lh_parstriangularis_volume,0.0018167377798757672,0.0013552868059753262
rh_supramarginal_volume,0.0018147454189424714,0.0031432312684112284
Right_Lateral_Ventricle,0.0018112070177078003,0.0031371025776952134
G_UNC_VV,0.0018022183298385135,0.00312153371361223
Optic_Chiasm,0.0017930170895091293,0.0031055966978690854
GLX_TC_RAUD,0.0017576505550758973,0.0030443400633430933
FP.FP,0.0017504289082952561,0.0030318318042047068
Right_Cerebellum_Cortex,0.0017194620773408375,0.0019960377542049767
rh_pericalcarine_volume,0.0017191888252026243,0.002977722393055595
GLX_TC_LVV,0.0016202651086500732,0.002806381489913034
G_ATC_RVV,0.0015654493870477075,0.0022122246793293988
DAN.DMN,0.0015403162438242073,0.0026679059940271778
GLX_CR_AUD,0.0015064794215978007,0.002609298898764366
SMN.SMN,0.0014791618235180425,0.0023008407092089313
FP.VIS,0.0014681017515080685,0.001817874064398366
CRB.DAN,0.0014458260008658327,0.0025042440924037458
SMN.DMN,0.0014065123806398657,0.0012531875276997155
Right_choroid_plexus,0.0014059341326453185,0.0024351493498369734
LAN.FP,0.001398552504004294,0.0024223639939881126
rh_rostralanteriorcingulate_volume,0.0013555026047141815,0.002347799381156915
CC_Central,0.0013098634862822596,0.001469652956860852
lhCortexVol,0.0013060796303211322,0.002262196278446978
lh_entorhinal_volume,0.0012819415394680611,0.0022203878786917447
G_TC_RAUD,0.0012291770417822614,0.001802098835659532
GLX_CSF_RAUD,0.0012191992809284556,0.0012649151487538707
lh_posteriorcingulate_volume,0.0012142998669648142,0.002103229065207187
Brain_Stem,0.001203113120739255,0.0010439598751211523
GLX_CSF_RSM,0.0011892510005717546,0.0020598431559424027
lh_superiortemporal_volume,0.0011451295624863537,0.0019834225834754844
Right_Amygdala,0.0011170617194513491,0.0019348076532799878
x4th_Ventricle,0.0011114292987145212,0.0019250520143941972
lh_caudalmiddlefrontal_volume,0.0011111111111111111,0.0019245008972987524
GLX_ATC_LSM,0.0010898287724043258,0.0018876388053547107
DAN.SMN,0.00106842105263158,0.0018505595470341184
GLX_CSF_AUD,0.0010296756275002472,0.0013137805463609275
Left_VentralDC,0.0010149560266120967,0.0015275634134823707
rh_transversetemporal_volume,0.0010128104948991686,0.0013983562090792954
LAN.SAL,0.0010000000000000013,0.0017320508075688796
GLX_UNC_RSM,0.0009599640800695949,0.001431382361816362
rh_medialorbitofrontal_volume,0.0009527390430105753,0.0016501924288488663
rh_temporalpole_volume,0.0009501165410240653,0.001212816984371233
GLX_UNC_RAUD,0.0009384164222873901,0.0016253849220587708
FP.DAN,0.0009121099337435343,0.0012515729541279883
lh_pericalcarine_volume,0.0008920997703033739,0.0015451621275859686
lh_medialorbitofrontal_volume,0.0008024691358024683,0.0013899173147157644
SAL.VIS,0.0007911059394490968,0.0010408080937161883
G_CSF_AUD,0.0007357421268763222,0.0006377664391681976
lh_parsopercularis_volume,0.0007180763844320091,0.0009029898243490821
rh_precuneus_volume,0.0007133288431703278,0.0006928258768005271
G_ATC_LAUD,0.0007017543859649126,0.0012154742509255284
CC_Anterior,0.0006815132907967552,0.0011804156456934431
G_ATCG_RAUD,0.0006633743390229847,0.001148998059625231
GLX_ATCG_AUD,0.0006556826175435846,0.000680213638667389
rh_parsopercularis_volume,0.000652806255598463,0.0011306936021953326
CRB.DMN,0.0006524612516688692,0.0004226554317626086
CC_Mid_Anterior,0.0006492699596147844,0.0011245685578809997
Right_Pallidum,0.000633340613213458,0.0008191630431558901
CC_Mid_Posterior,0.00056323108898655,0.0009755448625270522
SupraTentorialVol,0.0005627987831377665,0.0009747960868325498
GLX_ATC_AUD,0.0005421433371159852,0.0009390198048698283
LAN.LAN,0.000536955804547841,0.0009300347348958844
lh_lateraloccipital_volume,0.0005349262727370616,0.000926519482684037
GLX_TC_SM,0.0005300552894446171,0.0004601000172375237
rh_superiorparietal_volume,0.0004705882352941185,0.0008150827329735907
GLX_CSF_SM,0.00046075509190263283,0.0007980512290214274
rh_inferiorparietal_volume,0.0004220552508692039,0.0007310211381066897
SubCortGrayVol,0.0004060731102027317,0.000703339258458647
rh_cuneus_volume,0.0003936463930993833,0.0006818155530643626
lh_precuneus_volume,0.000389405084527034,0.0006744693911264761
lh_superiorparietal_volume,0.00038705464067703086,0.0006703983029579328
Right_Inf_Lat_Vent,0.000386017484413413,0.00038133358524310916
rh_parsorbitalis_volume,0.00038510911424903955,0.0006670285523371841
G_CSF_LAUD,0.0003571428571428565,0.0006185895741317407
Right_Cerebellum_White_Matter,0.0003410005506841191,0.0005906302791938604
GLX_ATCG_LSM,0.0003313853024506808,0.0005739761807261582
rh_superiorfrontal_volume,0.0001820728291316526,0.0003153593907338291
lh_superiorfrontal_volume,0.00012988895031479356,0.000224974261287012
Left_Caudate,0.00011185682326621939,0.00019374170107034448
rhCortexVol,0.00011032308904649334,0.00019108519547647197
GLX_ATCG_RAUD,0.0001072104310209612,0.00018569391362966326
DAN.VIS,0.00010227674390271258,0.00017714851687220855
CC_Posterior,9.544261512765396e-05,0.00016531145860833858
GLX_UNC_SM,8.560596795890855e-05,0.000148273885935943
lh_frontalpole_volume,8.522958975613227e-05,0.00014762197976587302
GLX_ATC_RSM,8.493565031300557e-05,0.00014711286171602907
lh_insula_volume,7.691618108471579e-05,0.00013322273356289598
GLX_ATC_LAUD,7.22787807953686e-05,0.00012519052064671204
GLX_CR_RAUD,7.103272196050323e-05,0.00012303228343550515
lh_isthmuscingulate_volume,6.385696040868266e-05,0.00011060349984475264
GLX_ATC_RAUD,0.0,0.0
Left_Pallidum,0.0,0.0
rh_inferiortemporal_volume,0.0,0.0
rh_lateralorbitofrontal_volume,0.0,0.0
G_CR_AUD,0.0,0.0
Left_Inf_Lat_Vent,0.0,0.0
GLX_TC_RSM,0.0,0.0
rh_fusiform_volume,0.0,0.0
rh_postcentral_volume,0.0,0.0
rh_posteriorcingulate_volume,0.0,0.0
G_ATC_AUD,0.0,0.0
GLX_ATCG_RSM,0.0,0.0
rh_rostralmiddlefrontal_volume,0.0,0.0
GLX_CR_RSM,0.0,0.0
G_TC_RVV,0.0,0.0
GLX_CR_SM,0.0,0.0
rh_frontalpole_volume,0.0,0.0
GLX_ATCG_RVV,0.0,0.0
Left_Amygdala,0.0,0.0
SupraTentorialVolNotVent,0.0,0.0
Left_vessel,0.0,0.0
rh_caudalanteriorcingulate_volume,0.0,0.0
lh_bankssts_volume,0.0,0.0
GLX_ATC_LVV,0.0,0.0
CortexVol,0.0,0.0
Right_non_WM_hypointensities,0.0,0.0
Left_non_WM_hypointensities,0.0,0.0
non_WM_hypointensities,0.0,0.0
CRB.VIS,0.0,0.0
Right_WM_hypointensities,0.0,0.0
Left_WM_hypointensities,0.0,0.0
x5th_Ventricle,0.0,0.0
lh_parahippocampal_volume,0.0,0.0
lh_paracentral_volume,0.0,0.0
VIS.VIS,0.0,0.0
lh_parsorbitalis_volume,0.0,0.0
Right_Accumbens_area,0.0,0.0
SAL.SMN,0.0,0.0
CRB.LAN,0.0,0.0
Right_Thalamus_Proper,0.0,0.0
GLX_CR_LAUD,0.0,0.0
lh_rostralmiddlefrontal_volume,0.0,0.0
lh_supramarginal_volume,0.0,0.0
Left_choroid_plexus,0.0,0.0
GLX_ATCG_LAUD,0.0,0.0
TotalGrayVol,0.0,0.0
rh_bankssts_volume,0.0,0.0
x3rd_Ventricle,0.0,0.0
